detail_id,invoice_id,product_id,quantity,unit_price,total_amount
5fc0b16e-d98c-47a2-a122-22a1698198a3,0784d98d-b065-49c2-9a75-6c460aa1cfab,74cf46f1-1385-490b-9916-820cb57e6788,60,994,59640
0f06de6a-af3d-42e6-9f7c-8c983445a223,0784d98d-b065-49c2-9a75-6c460aa1cfab,2b959f72-50bd-40bb-8866-9af791855f2d,32,137,4384
745e23d1-c225-4891-a421-a54b86c03649,e51a15ac-0492-408f-9e4c-43d894e6be30,f6542ef0-fa58-40a4-8b04-443525808af8,11,364,4004
2a77a86b-5a5e-426e-b45a-431a50d54d83,e51a15ac-0492-408f-9e4c-43d894e6be30,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,49,332,16268
53420e25-4df4-4144-b17d-4187cc00f018,e3fb7634-959d-4eab-885c-87370b5a0bf1,ac0200b2-49d0-4920-a09f-aebf7a8982b7,56,712,39872
33f6693a-9bf9-4f6a-b492-75f5bee6a5ee,bf9032b6-b530-45fb-993b-12a46d41d051,e1f8a9b9-ec1f-4951-b427-9548401a0977,21,697,14637
53998d8f-a0ad-4d89-8dc3-c1be1c951230,bf9032b6-b530-45fb-993b-12a46d41d051,74cf46f1-1385-490b-9916-820cb57e6788,39,627,24453
60cb0987-c300-4696-82ef-19a7ab821096,bf9032b6-b530-45fb-993b-12a46d41d051,f6542ef0-fa58-40a4-8b04-443525808af8,48,993,47664
84b83af2-852b-4cfa-83a7-d23b3d8b0174,bf9032b6-b530-45fb-993b-12a46d41d051,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,6,388,2328
192e38d9-ef67-41f7-b871-61495a9a11cd,bf9032b6-b530-45fb-993b-12a46d41d051,889c5b48-9adf-4b0a-b436-ea72dda94f2d,58,128,7424
0119e1d9-df9f-45fb-a856-8d995269805d,1ed5e0e8-4945-449a-92d9-467323c6faaa,2b959f72-50bd-40bb-8866-9af791855f2d,35,566,19810
30a5d774-d953-4474-85dc-552cdc99b125,1ed5e0e8-4945-449a-92d9-467323c6faaa,dbe68dc0-caea-4177-b94a-33c6ba441a7a,79,199,15721
dcc42d6b-a72c-4773-98e0-f79fbf28d45f,791c98f9-1aae-409a-b633-7d491507f904,889c5b48-9adf-4b0a-b436-ea72dda94f2d,8,936,7488
81e8284e-1509-4486-b8d2-e49b58236eac,791c98f9-1aae-409a-b633-7d491507f904,8703f81e-c162-4651-bafe-4ef0600fb628,13,761,9893
8ff4143a-bfc6-46ff-88c7-5f41a5d24939,791c98f9-1aae-409a-b633-7d491507f904,60921fa8-a0eb-4955-abc4-2e7a91ae829c,9,298,2682
c5811b55-a9e0-4ed8-b260-83ce0b7a95fe,1e5800e8-70f6-418f-a100-a218079c420a,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,12,75,900
3b48029d-47d3-4f0c-8edf-cd73997897c4,1e5800e8-70f6-418f-a100-a218079c420a,e1f8a9b9-ec1f-4951-b427-9548401a0977,31,494,15314
8779c77b-f8b1-4113-9d68-890be500b351,1e5800e8-70f6-418f-a100-a218079c420a,dbe68dc0-caea-4177-b94a-33c6ba441a7a,29,481,13949
09a07ce8-8db9-4422-85a3-d3e4629f36ba,52f884ac-9d8a-4260-b4e2-7a60d1248ed4,74cf46f1-1385-490b-9916-820cb57e6788,9,959,8631
bcf935c5-d523-4adf-8e20-db4af44f228a,52f884ac-9d8a-4260-b4e2-7a60d1248ed4,889c5b48-9adf-4b0a-b436-ea72dda94f2d,40,473,18920
3fbc9fa7-7b44-465a-99e9-fa58f1919f21,4d4abe60-5e3b-4bcb-b0cb-17ebdf7c4b07,ca326934-521f-4df7-852d-23aebf897ae4,55,85,4675
6275fa90-9353-4f36-99ea-f857304a39b4,4d4abe60-5e3b-4bcb-b0cb-17ebdf7c4b07,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,56,897,50232
53b22667-a523-44c8-b91d-56c89a9462a3,4d4abe60-5e3b-4bcb-b0cb-17ebdf7c4b07,6b5b09d6-ebd5-45b1-855d-e8d9149f1ae5,67,763,51121
007482d1-1a98-47fb-a759-e1cd5ef7465f,4d4abe60-5e3b-4bcb-b0cb-17ebdf7c4b07,dbe68dc0-caea-4177-b94a-33c6ba441a7a,58,528,30624
0cf5e68e-c570-4dd3-8629-1d59420ce997,4d4abe60-5e3b-4bcb-b0cb-17ebdf7c4b07,ca2cf83e-ceaa-409d-9932-859e047977d6,25,451,11275
8239b752-e453-4f25-bbe8-e9d51daf26f6,315f7ca4-c7c1-4cfc-92c4-1af71c470ed2,ca2cf83e-ceaa-409d-9932-859e047977d6,29,282,8178
66980119-7956-4672-b327-1c9a4a162e6e,315f7ca4-c7c1-4cfc-92c4-1af71c470ed2,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,43,933,40119
90660615-4a32-4a2f-9508-73ce7d780de6,315f7ca4-c7c1-4cfc-92c4-1af71c470ed2,2b959f72-50bd-40bb-8866-9af791855f2d,51,540,27540
2313b783-aaf7-4304-8852-7ffeb3e7e5bf,315f7ca4-c7c1-4cfc-92c4-1af71c470ed2,60921fa8-a0eb-4955-abc4-2e7a91ae829c,26,996,25896
1a7b8a1b-cc95-44c4-9afb-c44f6ccf6834,315f7ca4-c7c1-4cfc-92c4-1af71c470ed2,74cf46f1-1385-490b-9916-820cb57e6788,72,991,71352
e6a329e8-0126-4df2-87db-2c8aa2937c45,1e1e08e6-8aff-4320-92be-e9379e16bb70,ac0200b2-49d0-4920-a09f-aebf7a8982b7,95,393,37335
f97fc8d4-2a5c-45e5-9e75-524571bca825,1e1e08e6-8aff-4320-92be-e9379e16bb70,dbe68dc0-caea-4177-b94a-33c6ba441a7a,59,604,35636
8857a836-e5b6-4340-b77c-c29466963265,1e1e08e6-8aff-4320-92be-e9379e16bb70,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,1,214,214
f117392f-88ae-46f6-9f0e-5e5778d27982,1e1e08e6-8aff-4320-92be-e9379e16bb70,ca326934-521f-4df7-852d-23aebf897ae4,1,845,845
0382bec4-5e9c-4b01-97eb-f9df9f4da30f,1e1e08e6-8aff-4320-92be-e9379e16bb70,9c6fa66f-dacc-46b5-8ff5-33325701b853,38,339,12882
f8b354aa-6c63-439a-a108-a71cf1e7601d,3195294a-72ca-486d-8cb4-9021704ffb79,7d8f9e92-f969-4301-9d0c-85a59a26df98,76,551,41876
ae39f88b-7dd3-463c-b869-ae644f224ecd,3195294a-72ca-486d-8cb4-9021704ffb79,2b959f72-50bd-40bb-8866-9af791855f2d,1,597,597
7becef17-5b10-4c21-9c59-3cd9c5b0d9ce,3195294a-72ca-486d-8cb4-9021704ffb79,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,99,104,10296
be5b5791-7f09-46e9-ba29-c02c7f339716,3195294a-72ca-486d-8cb4-9021704ffb79,f6542ef0-fa58-40a4-8b04-443525808af8,33,392,12936
d7b8906b-f328-4cd1-a76e-2ac0ad033454,227ce00f-1d28-45a9-b5e6-ca8f18953fc8,ac0200b2-49d0-4920-a09f-aebf7a8982b7,39,786,30654
832ef460-21b4-4faf-b7e9-33cb289f3ad8,95a490f0-1b46-4351-8588-653f71dbebdb,74cf46f1-1385-490b-9916-820cb57e6788,86,773,66478
f0b46051-09e7-409f-89d8-dcd5a8e1c1e2,95a490f0-1b46-4351-8588-653f71dbebdb,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,63,610,38430
4802763d-d447-4864-9a7b-a91bd394ed1e,95a490f0-1b46-4351-8588-653f71dbebdb,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,28,734,20552
c938708c-1fed-4152-b2cb-c1ae6c1a97f1,95a490f0-1b46-4351-8588-653f71dbebdb,2b959f72-50bd-40bb-8866-9af791855f2d,34,343,11662
1a8c4593-54ef-49c0-880c-a5e430d50fc4,a3aa625f-c913-42e8-8caa-7a8237906870,f6542ef0-fa58-40a4-8b04-443525808af8,19,969,18411
7238387d-ab3f-49a8-ab63-1c7bfb69305c,c4193249-57b7-460b-9846-f4e26db74f14,ca326934-521f-4df7-852d-23aebf897ae4,11,747,8217
e32b6988-f896-4422-982a-898432426baf,c4193249-57b7-460b-9846-f4e26db74f14,74cf46f1-1385-490b-9916-820cb57e6788,89,624,55536
b977f8e0-0ab1-43f7-9115-9a86e2ec194d,c4193249-57b7-460b-9846-f4e26db74f14,ac0200b2-49d0-4920-a09f-aebf7a8982b7,23,874,20102
05dc8dc1-8706-48c9-9c80-60510e81bd6b,c4193249-57b7-460b-9846-f4e26db74f14,dbe68dc0-caea-4177-b94a-33c6ba441a7a,74,953,70522
9d468fb0-4852-4445-81d2-2dc40899982a,d9f171a5-0eaf-4439-b47c-1cda2a3b0bb4,74cf46f1-1385-490b-9916-820cb57e6788,22,74,1628
6e2f1c03-f11e-4049-b0d2-1173bc99459c,d9f171a5-0eaf-4439-b47c-1cda2a3b0bb4,dbe68dc0-caea-4177-b94a-33c6ba441a7a,13,265,3445
14a65c7d-76d5-4aca-acbe-fdf76f356d82,d9f171a5-0eaf-4439-b47c-1cda2a3b0bb4,6b5b09d6-ebd5-45b1-855d-e8d9149f1ae5,80,52,4160
f89725c5-5d37-4404-b5ac-e224a5d9c84e,d9f171a5-0eaf-4439-b47c-1cda2a3b0bb4,ad9ecb23-4b8c-463a-82f8-afb3c98a2ae9,9,184,1656
6772d283-1500-4cfc-b830-9c136d3b75a4,79de3962-abeb-40ef-9379-6b5618e3e8db,f6542ef0-fa58-40a4-8b04-443525808af8,14,286,4004
ca6c7056-5c25-4b70-a852-5532fb2cb1e7,79de3962-abeb-40ef-9379-6b5618e3e8db,74cf46f1-1385-490b-9916-820cb57e6788,37,109,4033
7c9cc681-3a0b-4a02-9e8b-ad0ceddc94d5,79de3962-abeb-40ef-9379-6b5618e3e8db,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,36,925,33300
561ce519-77ed-47df-a803-aa34a5eada21,79de3962-abeb-40ef-9379-6b5618e3e8db,dbe68dc0-caea-4177-b94a-33c6ba441a7a,86,967,83162
236f5622-9672-40b4-8dec-c71b127ed1ef,ecf35649-1163-4c83-ad59-3d6871295358,9c6fa66f-dacc-46b5-8ff5-33325701b853,17,279,4743
a61ff0a9-a3ae-41ce-8dd4-c8dda669697c,5d0e3b29-6b2c-4367-b16a-7bade7fe2289,ad9ecb23-4b8c-463a-82f8-afb3c98a2ae9,49,342,16758
5f2d376f-af2f-4c0d-a13a-7443091c6b14,5d0e3b29-6b2c-4367-b16a-7bade7fe2289,60921fa8-a0eb-4955-abc4-2e7a91ae829c,68,406,27608
ecd46dee-369f-4c46-aec3-920c3751d3ae,5d0e3b29-6b2c-4367-b16a-7bade7fe2289,ca326934-521f-4df7-852d-23aebf897ae4,99,316,31284
72990eac-7a73-4d66-8eca-400038129555,5d0e3b29-6b2c-4367-b16a-7bade7fe2289,ac0200b2-49d0-4920-a09f-aebf7a8982b7,44,734,32296
86125c6b-b0dc-48c7-ba11-5dee3ecf3431,0f2ccb5a-0f3c-4858-8116-81c6583e4ab4,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,61,869,53009
f6179407-3122-48f4-a0f9-35d065526637,0f2ccb5a-0f3c-4858-8116-81c6583e4ab4,60921fa8-a0eb-4955-abc4-2e7a91ae829c,66,582,38412
f61992a3-fe21-467e-96a8-d8a5974fd587,0f2ccb5a-0f3c-4858-8116-81c6583e4ab4,2b959f72-50bd-40bb-8866-9af791855f2d,57,549,31293
a89c57ba-4b50-4d53-92d1-a88dfa02d98d,0f2ccb5a-0f3c-4858-8116-81c6583e4ab4,f6542ef0-fa58-40a4-8b04-443525808af8,33,525,17325
893b86fb-f80d-470f-a289-fe474539bb26,0f2ccb5a-0f3c-4858-8116-81c6583e4ab4,7d8f9e92-f969-4301-9d0c-85a59a26df98,7,457,3199
af7f702f-4323-4b74-a8a6-797c1ae078d7,2d895526-8adf-4b97-afae-64353a514b86,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,22,545,11990
4caa8e0a-8d65-4a23-a9c9-860d7caf17c4,2d895526-8adf-4b97-afae-64353a514b86,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,98,468,45864
30b18d41-ae3c-4253-8418-8d1e235471a0,2d895526-8adf-4b97-afae-64353a514b86,ca326934-521f-4df7-852d-23aebf897ae4,72,250,18000
53e501c9-c748-4f23-abc0-98bf17770904,2d895526-8adf-4b97-afae-64353a514b86,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,36,501,18036
383bbf00-21c2-4a86-b29d-a52fcabd5b21,180ac335-d7e6-41ae-a316-f094887e53cf,2b959f72-50bd-40bb-8866-9af791855f2d,87,286,24882
7db1cc7c-27e7-476f-814d-2fe4060f0fde,180ac335-d7e6-41ae-a316-f094887e53cf,e1f8a9b9-ec1f-4951-b427-9548401a0977,98,651,63798
f6f732a7-dbb6-4d7e-b855-2aa3f26df4f6,979a02cb-d630-46a0-a4be-aa31cb128025,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,3,133,399
000b532d-d26c-4a19-a4ad-fdbe0437e985,979a02cb-d630-46a0-a4be-aa31cb128025,74cf46f1-1385-490b-9916-820cb57e6788,14,999,13986
9f2de945-b2ed-40cc-a344-0aeeef1073ab,979a02cb-d630-46a0-a4be-aa31cb128025,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,19,700,13300
1065ac3a-1b37-409d-8f24-279837dfa14e,d2ee69f1-a546-4755-a80c-6b97283fbd23,f6542ef0-fa58-40a4-8b04-443525808af8,57,122,6954
79eb2eb1-7368-4e16-a1b5-acc3eaa9f4c7,d2ee69f1-a546-4755-a80c-6b97283fbd23,889c5b48-9adf-4b0a-b436-ea72dda94f2d,53,126,6678
70f8fd4f-7ccb-4017-b661-eba01f978b28,db3542ca-f557-4e47-a9e5-2acdd07d02dc,2b959f72-50bd-40bb-8866-9af791855f2d,29,859,24911
9dbdc056-13d6-4fba-b576-efab2cd93f23,eae4cb79-2206-4682-8426-dc19b62b1a24,9c6fa66f-dacc-46b5-8ff5-33325701b853,71,242,17182
ee2c4267-8a20-4886-9d77-3a4840a725f5,eae4cb79-2206-4682-8426-dc19b62b1a24,2b959f72-50bd-40bb-8866-9af791855f2d,66,958,63228
d55fe663-00a2-4761-88e5-96d54242203a,512c1cbf-cb2f-4179-b655-f86dbf406194,e1f8a9b9-ec1f-4951-b427-9548401a0977,37,946,35002
4a932e5c-96da-4a07-9926-819d7795be44,512c1cbf-cb2f-4179-b655-f86dbf406194,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,21,798,16758
d0f1de5b-bd29-4e52-873b-b68bef38d18e,512c1cbf-cb2f-4179-b655-f86dbf406194,ca326934-521f-4df7-852d-23aebf897ae4,69,722,49818
2145d6ef-14c6-45e5-b2db-670b00ae4380,512c1cbf-cb2f-4179-b655-f86dbf406194,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,70,388,27160
1829aa84-8081-408f-bdbc-b3129c28e979,512c1cbf-cb2f-4179-b655-f86dbf406194,9c6fa66f-dacc-46b5-8ff5-33325701b853,52,612,31824
11bc93f6-c1b9-4b52-869b-33bd4cfd2464,6ff7087c-eb03-4c3b-9cf3-66d0c75e59c7,9c6fa66f-dacc-46b5-8ff5-33325701b853,9,566,5094
cf013b6a-03aa-44e9-b362-606423567a96,6ff7087c-eb03-4c3b-9cf3-66d0c75e59c7,ca326934-521f-4df7-852d-23aebf897ae4,63,163,10269
5b96d796-5537-4252-8150-d64ac7ac0421,bd4f4046-54b0-4468-93da-3f9f600dcc80,74cf46f1-1385-490b-9916-820cb57e6788,9,668,6012
3305a3a2-7e05-4035-85d7-915fd01514c3,bd4f4046-54b0-4468-93da-3f9f600dcc80,dbe68dc0-caea-4177-b94a-33c6ba441a7a,50,434,21700
0c3a1958-8ad9-4ed7-8389-3ee8e63f727f,61290f76-f61b-481b-a2e4-10daa8dab19a,74cf46f1-1385-490b-9916-820cb57e6788,83,400,33200
b99bca92-da52-476a-b475-c65cfefe9961,61290f76-f61b-481b-a2e4-10daa8dab19a,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,35,786,27510
d23f59d6-bac7-44dd-b948-d13193691e07,44a05156-175c-4580-bf19-337aaa9126a8,f6542ef0-fa58-40a4-8b04-443525808af8,20,535,10700
9c7f05cc-dd2a-4811-93be-dc540ad7fd7d,44a05156-175c-4580-bf19-337aaa9126a8,ca2cf83e-ceaa-409d-9932-859e047977d6,67,60,4020
43d4b5ae-3998-4f00-841e-dc277db74ea0,44a05156-175c-4580-bf19-337aaa9126a8,ad9ecb23-4b8c-463a-82f8-afb3c98a2ae9,77,381,29337
26514988-d26e-4c96-9964-1ffdc4b35d2e,cbbd29ab-b274-4702-9272-a87b3b7559c9,9c6fa66f-dacc-46b5-8ff5-33325701b853,50,950,47500
c2428fe7-00db-4b29-9405-0c0117bf68e0,cbbd29ab-b274-4702-9272-a87b3b7559c9,dbe68dc0-caea-4177-b94a-33c6ba441a7a,1,861,861
2ce24f3c-008a-4f6b-ab5c-e62037e5b970,cbbd29ab-b274-4702-9272-a87b3b7559c9,ca2cf83e-ceaa-409d-9932-859e047977d6,53,111,5883
f357162c-0b54-45a3-be55-2b031dc28a60,cbbd29ab-b274-4702-9272-a87b3b7559c9,74cf46f1-1385-490b-9916-820cb57e6788,85,667,56695
ebc8646a-76b2-4031-85ad-4bef9178c447,cbbd29ab-b274-4702-9272-a87b3b7559c9,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,3,415,1245
21835dbd-be67-4c49-9e31-9882bb3c8117,7f2920a3-37c6-4ec1-86bc-fb03c74d55fb,e4e721f7-4967-4ef9-85d8-6281b52c7cd9,84,322,27048
1160fb98-5e53-4f2d-88bd-c440b51870fe,7f2920a3-37c6-4ec1-86bc-fb03c74d55fb,2b959f72-50bd-40bb-8866-9af791855f2d,82,686,56252
00b9082b-5381-4f0a-99e4-28880fa92311,7f2920a3-37c6-4ec1-86bc-fb03c74d55fb,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,61,60,3660
ef90e1a2-29f3-4653-97d5-b8638ddb9317,b344017e-4722-4d62-96fa-d4803a872002,60921fa8-a0eb-4955-abc4-2e7a91ae829c,20,655,13100
06c03549-5c7e-4019-866b-7f5934fe4bb7,e1d79d60-d6c2-4ff1-b14e-a4c4451e4daa,8703f81e-c162-4651-bafe-4ef0600fb628,61,201,12261
f30c8ae5-eb99-4ccc-a6cb-adf45b32b5f2,e1d79d60-d6c2-4ff1-b14e-a4c4451e4daa,05aa27ae-0e8a-469a-9eaa-ef642a7e7b62,89,966,85974
268b02f4-1c8e-4656-975d-162ed937ec9e,e1d79d60-d6c2-4ff1-b14e-a4c4451e4daa,ca2cf83e-ceaa-409d-9932-859e047977d6,100,428,42800
a2f36a28-4bf5-48cb-a0aa-344cbb53bd98,5fe9bc52-94af-4666-9818-e346bb15f753,ca326934-521f-4df7-852d-23aebf897ae4,1,947,947
4b568faa-c72e-4df4-8691-4117da231a59,5fe9bc52-94af-4666-9818-e346bb15f753,60921fa8-a0eb-4955-abc4-2e7a91ae829c,64,977,62528
947bab54-46f2-4485-bc1d-c869439c012b,8cfebb0d-400c-4539-a541-33737ffd66fe,889c5b48-9adf-4b0a-b436-ea72dda94f2d,30,580,17400
77a71aca-45c7-4eea-b866-4f813d3fa3da,8cfebb0d-400c-4539-a541-33737ffd66fe,9ff69c9e-a9f3-4e67-8ce9-c4bc61bf367c,98,98,9604
675e4b7b-88f9-454f-b925-2ae97d1011b1,8cfebb0d-400c-4539-a541-33737ffd66fe,d69f87fa-5ccf-4bcb-8979-a13c45a2d8b5,97,997,96709
